p_id,name,price,colour,brand,ratingCount,avg_rating,Occasion,Print_Pattern_Type,Sustainable,Knit_or_Woven,Fabric,Fabric_Purity,brandID
15889854.0,Taavi Women Peach-Coloured & Maroon Bhujodi Woven Design Shawl,4299.0,Peach,Taavi,,,Daily,Geometric,Sustainable,Knitted and Woven,Acrylic,Pure,826
18302988.0,Nauti Nati Girls Multi-Coloured Checked Straight Mini Skirt,999.0,Multi,Nauti Nati,,,Casual,Checked,Regular,Woven,Pure Cotton,,577
18515980.0,ADIDAS Originals Women Blue Graphic Pure Cotton Brand Logo Printed Sweatshirt,5999.0,Blue,ADIDAS Originals,,,Casual,Brand Logo,Regular,Knitted,Cotton,,19
18770038.0,Trendyol Women Charcoal Grey Pure Cotton High-Rise Jeans,4199.0,Charcoal,Trendyol,,,Casual,Solid,Regular,Knitted and Woven,Cotton,,849
18881804.0,KALINI Aubrgine & Gold Pure Cotton Venkatgiri Saree,1900.0,Purple,KALINI,,,Traditional,Solid,Regular,Knitted and Woven,Pure Cotton,,408
11902964.0,Divena Women Navy Blue Slim Fit Solid Cropped Trousers,1399.0,Navy Blue,Divena,9.0,3.666666667,Casual,Solid,,Woven,Cotton,,212
12279324.0,Roadster Women Blue Solid Cropped Denim Jacket,2499.0,Blue,Roadster,148.0,4.513513514,Casual,Solid,Regular,Woven,Cotton,,702
12426662.0,Crimsoune Club Women Blue Washed Slim Fit Denim Shorts,1699.0,Blue,Crimsoune Club,2.0,5.0,Casual,Solid,,Knitted,Cotton,,180
13186562.0,Karigari Women Blue Printed A-Line Flared Hem Kurti,699.0,Blue,Karigari,13.0,4.461538462,Daily,Quirky,Regular,Woven,Viscose Rayon,,432
15082260.0,URBANIC Grey Solid Relaxed Fit Culotte Jumpsuit,1590.0,Grey,URBANIC,22.0,3.590909091,Casual,Solid,Regular,Knitted and Woven,Polyester,,864
16197678.0,Pashmoda Women Black Kaani Woven Shawl,3065.0,Black,Pashmoda,,,Daily,Floral,Regular,Knitted and Woven,Wool,Blended,637
18229566.0,FOREVER 21 Women Red Typography Print Blouson Crop Top,599.0,Red,FOREVER 21,,,Casual,Typography,Regular,Knitted,Cotton Blend,,259
18637088.0,KASSUALLY Women Pink Checked Flared Mini Skirt,1999.0,Pink,KASSUALLY,,,Casual,Checked,Regular,Woven,Cotton Blend,,412
18697904.0,MIRCHI FASHION Peach-Coloured & Maroon Floral Saree,2599.0,Peach,MIRCHI FASHION,,,Festive,Floral,Regular,Knitted and Woven,Cotton Blend,,510
18783290.0,MANGO Women Beige Solid Raglan Sleeves Sweater,2390.0,Beige,MANGO,,,Casual,Solid,Regular,Knitted,Polyester,,498
18815696.0,YK Girls Pink & Off White Embellished Ready to Wear Party Lehenga & Blouse With Dupatta,2699.0,Pink,YK,,,Casual,Solid,Regular,Knitted and Woven,Polyester,,929
18903286.0,Levis Women Blue 711 Skinny Fit Light Fade Mid Rise Stretchable Jeans,4999.0,Blue,Levis,,,Casual,Solid,Regular,Knitted and Woven,Cotton,,481
18984894.0,Melange by Lifestyle Women Beige Thread Work Floral Kurta,1999.0,Beige,Melange by Lifestyle,,,Daily,Solid,Regular,Woven,Viscose Rayon,Synthetic,540
1583367.0,Cottinfab Women Black Printed Kaftan Top,1199.0,Black,Cottinfab,708.0,3.937853107,Ethnic,Floral,Regular,Woven,Viscose Rayon,,178
9552937.0,SASSAFRAS Blue Solid Denim Styled Back Culotte Jumpsuit,2299.0,Blue,SASSAFRAS,,,Casual,Solid,,Knitted and Woven,Cotton,,720
12294280.0,Athena Women Red & Black Skinny Fit Printed Regular Trousers,1799.0,Red,Athena,,,Casual,Colourblocked,,Knitted,Polyester,,86
12419034.0,WISSTLER Women Coffee Brown & Orange Striped Regular Fit Shorts,799.0,Coffee Brown,WISSTLER,15.0,4.466666667,Casual,Striped,Regular,Woven,Polyester,,912
14925648.0,Anouk Women Blue & White Printed Pleated Pure Cotton Kurti with Trousers,1899.0,Blue,Anouk,63.0,4.047619048,Daily,Tribal,Regular,Woven,Pure Cotton,,76
16197672.0,Pashmoda Women Pink Kaani Woven Design Shawl,3065.0,Pink,Pashmoda,,,Daily,Ethnic Motifs,Regular,Knitted and Woven,Wool,Blended,637
16271134.0,VASTRANAND Burgundy & Gold-Toned Woven Design Zari Silk Blend Kanjeevaram Saree,6500.0,Burgundy,VASTRANAND,6.0,4.5,Party,Woven Design,Regular,Knitted and Woven,Silk Blend,,882
17801950.0,SHOWOFF Peach-Coloured & White Ethnic Motifs Printed Kurti,1750.0,Peach,SHOWOFF,,,Daily,Ethnic Motifs,Regular,Woven,Cotton Blend,,739
18492994.0,A Little Fable Girls Blue & Red Printed Ready to Wear Lehenga & Blouse With Dupatta,2690.0,Blue,A Little Fable,,,Casual,Printed,Regular,Knitted and Woven,Cotton,,9
18769952.0,Trendyol Women Sage Green Straight Fit High-Rise Jeans,4399.0,Green,Trendyol,,,Casual,Solid,Regular,Knitted and Woven,Cotton,,849
19029178.0,VOXATI Women Blue Washed Denim Jacket,2599.0,Blue,VOXATI,,,Casual,Washed,Regular,Woven,Cotton,,887
19087848.0,ONLY Women Brown Cable Knit Crop Pullover,3699.0,Brown,ONLY,,,Casual,Cable Knit,Regular,Knitted,Cotton,,597
19160184.0,aturabi Women Black & White Checked Pencil Above Knee-Length Skirt,1999.0,Black,aturabi,,,Casual,Checked,Regular,Woven,Viscose Rayon,,967
3736591.0,SCORPIUS White Solid Flared Maxi Skirt,1999.0,White,SCORPIUS,37.0,3.891891892,Casual,Floral,,Knitted,Viscose Rayon,,722
6404218.0,Roadster Fast and Furious Women Blue Solid Denim Jacket,2899.0,Blue,Roadster Fast and Furious,2579.0,4.219852656,Casual,Washed,,Knitted and Woven,Cotton,,703
10814098.0,WEAVERS VILLA Women Beige & Maroon Woven Design Woollen Shawl,3899.0,Beige,WEAVERS VILLA,,,Daily,Paisley,,Knitted and Woven,Wool,Pure,905
10961392.0,MISH Women Beige Solid Ruffled Top,1799.0,Beige,MISH,43.0,4.162790698,Casual,Solid,,Woven,Polyester,,511
12309374.0,RIVI Women Blue Regular Fit Solid Regular Trousers,2350.0,Blue,RIVI,,,Casual,Solid,,Woven,Cotton,,680
12431562.0,Rute Women Black Solid Plus Size Slim Fit Regular Shorts,1299.0,Black,Rute,19.0,4.263157895,Casual,Solid,Regular,Knitted,Cotton,,710
13001114.0,YASH GALLERY Women Plus Size Mustard Yellow Ethnic Printed Detail Keyhole Neck Kurta,3199.0,Mustard,YASH GALLERY,75.0,4.28,Daily,Solid,Regular,Woven,Cotton,Blended,926
13256228.0,Mitera Sea Green & Pink Net Embellished Saree,4799.0,Sea Green,Mitera,35.0,3.6,Party,Floral,Regular,Knitted and Woven,Silk Blend,,548
14381208.0,all about you Red & Green Printed Basic Jumpsuit,2699.0,Red,all about you,38.0,4.236842105,Casual,Printed,Regular,Knitted and Woven,Viscose Rayon,,960
15126410.0,Rajnandini Yellow & Grey Chevron Printed Boat Neck Sequinned Pure Cotton Kurti,1996.0,Yellow,Rajnandini,117.0,4.247863248,Festive,Chevron,Regular,Woven,Pure Cotton,,687
16395934.0,H&M Women Grey Bead-Detail Knitted Cardigan,2299.0,Grey,H&M,,,Casual,Solid,Regular,Knitted,Polyester,,323
17493358.0,Pothys Pink & Grey Embellished Unstitched Lehenga & Blouse With Dupatta,3105.0,Pink,Pothys,,,Casual,Embellished,Regular,Knitted and Woven,Satin,,650
18895956.0,TARAMA Women Blue Jogger High-Rise Jeans,2699.0,Blue,TARAMA,,,Casual,Solid,Regular,Knitted and Woven,Cotton,,815
10339121.0,FabAlley Women Yellow & Black Striped Basic Jumpsuit,2200.0,Yellow,FabAlley,138.0,4.442028986,Casual,Striped,,Knitted and Woven,Polyester,,266
12017030.0,ROOTED Women Orange Regular Fit Solid Parallel Trousers,2999.0,Orange,ROOTED,,,Casual,Solid,,Woven,Linen,,681
12225552.0,Nayo Women White & Red Floral Printed Tunic,1299.0,White,Nayo,33.0,3.939393939,Ethnic,Printed,,Knitted and Woven,Cotton,,579
12459498.0,Sweet Dreams Women Black Solid Regular Fit Sports Shorts,1024.0,Black,Sweet Dreams,,,Casual,Solid,Regular,Knitted,Cotton,,806
13177102.0,Pashmoda Women Beige Hand Embroidered Shawl,3095.0,Beige,Pashmoda,15.0,4.6,Daily,Abstract,Regular,Knitted and Woven,Wool,Blended,637
15406026.0,Clora Creation Women Beige Solid Maxi Length Flared Skirt,1399.0,Beige,Clora Creation,,,Ethnic,Solid,Regular,Woven,Silk Blend,,167
15443724.0,Inddus Maroon Ethnic Motifs Sequinned Net Saree,4999.0,Maroon,Inddus,5.0,3.4,Festive,Ethnic Motifs,Regular,Woven,Net,,363
17493338.0,Pothys Pink & Green Embroidered Unstitched Lehenga & Blouse With Dupatta,3105.0,Pink,Pothys,,,Casual,Embroidered,Regular,Knitted and Woven,Satin,,650
17901968.0,ONLY Women Pink Off-Shoulder Ruffles Bardot Crop Top,1799.0,Pink,ONLY,11.0,4.090909091,Casual,Solid,Regular,Woven,Cotton Blend,,597
18144568.0,Marks & Spencer Women Black Padded Jacket,3999.0,Black,Marks & Spencer,,,Sports,Solid,Regular,Woven,Polyester,,531
18822966.0,RAREISM Women Navy Blue High-Rise Jeans,4299.0,Navy Blue,RAREISM,,,Casual,Solid,Regular,Knitted and Woven,Cotton,,676
19177650.0,Vero Moda Women Pink Self Design V-Neck Cable Knit  Cardigan,2999.0,Pink,Vero Moda,,,Casual,Cable Knit,Regular,Knitted,Cotton,,898
19197684.0,Lee Moda Women Green Leheriya Cotton Blend Straight Kurta,1999.0,Green,Lee Moda,,,Festive,Leheriya,Regular,Woven,Cotton,Pure,480
1087802.0,Dupatta Bazaar Multicoloured Printed Art Silk Dupatta,699.0,Multi,Dupatta Bazaar,14.0,3.214285714,Daily,Printed,,Knitted and Woven,Cotton,,221
11089788.0,Bhama Couture Women Navy Blue Washed Denim Jacket,2999.0,Navy Blue,Bhama Couture,1238.0,4.277059774,Casual,Washed,,Knitted and Woven,Cotton,,123
11933088.0,U.S. Polo Assn. Women Women Blue & White Regular Fit Striped Parallel Trousers,2399.0,Blue,U.S. Polo Assn. Women,,,Casual,Striped,,Woven,Cotton,,861
12419038.0,WISSTLER Women Navy Blue & Pink Striped Regular Fit Shorts,799.0,Navy Blue,WISSTLER,16.0,4.4375,Casual,Striped,Regular,Woven,Polyester,,912
12678710.0,SHAVYA White Embellished Pure Georgette Saree,4999.0,White,SHAVYA,22.0,3.227272727,Party,Floral,Regular,Knitted and Woven,Silk Blend,,731
13515390.0,Mitera Blue & Gold-Toned Embroidered Semi-Stitched Lehenga & Unstitched Blouse with Dupatta,8328.0,Blue,Mitera,,,Casual,Embroidered,Regular,Knitted and Woven,Silk Blend,,548
13532718.0,Harpa Women Mustard Printed Blouson Top,1299.0,Mustard,Harpa,31.0,3.741935484,Casual,Floral,Regular,Woven,Polyester,,336
14448166.0,Sangria Women Black Pure Cotton Kurta with Trousers,1999.0,Black,Sangria,6.0,5.0,Daily,Striped,Regular,Woven,Pure Cotton,,762
15082220.0,URBANIC Black Ribbed Slim Fit Basic Jumpsuit,1290.0,Black,URBANIC,38.0,3.526315789,Casual,Solid,Regular,Knitted and Woven,Polyester,,864
15979226.0,QUIERO Women Purple ELVIN Velvet Straight Skirt,1985.0,Purple,QUIERO,6.0,2.666666667,Casual,Solid,Regular,Woven,Polyester,,663
18036636.0,Anubhutee Black & White Ethnic Motifs Printed Kurti,1599.0,Black,Anubhutee,,,Daily,Ethnic Motifs,Regular,Woven,Viscose Rayon,,78
18610648.0,TALIA Women Blue Bootcut Stretchable Jeans,2099.0,Blue,TALIA,,,Casual,Solid,Regular,Knitted and Woven,Cotton,,813
19326822.0,Vero Moda Women Pink & Beige  Colourblocked Typography  Printed Sweatshirt,1999.0,Pink,Vero Moda,,,Casual,Typography,Regular,Knitted,Cotton,,898
10053735.0,Cottinfab Women Pink & Black Printed Layered Playsuit,1899.0,Pink,Cottinfab,39.0,3.974358974,Casual,Printed,,Knitted and Woven,Polyester,,178
12294276.0,Athena Women Fuchsia & Black Colourblocked Skinny Fit Regular Trousers,1799.0,Fuchsia,Athena,5.0,4.0,Casual,Colourblocked,,Knitted,Polyester,,86
14498486.0,Myshka Multi Printed Dupatta,1299.0,Multi,Myshka,5.0,3.2,Daily,Geometric,Regular,Knitted and Woven,Silk Blend,,559
14695346.0,Sangria Olive Green & Brown Batik Embroidered Silk Blend Heavy Work Saree,3799.0,Olive,Sangria,45.0,4.111111111,Party,Batik,Regular,Knitted and Woven,Silk Blend,,762
15702988.0,ONLY Women Green Cotton Sweatshirt,2999.0,Green,ONLY,,,Casual,Solid,Regular,Knitted,Cotton,,597
15979190.0,QUIERO Women Black Solid Mini Skirt,1985.0,Black,QUIERO,,,Casual,Solid,Regular,Woven,Polyester,,663
16585626.0,Biba Women White Embroidered Pure Cotton Kurta with Churidar & With Dupatta,3799.0,White,Biba,8.0,3.875,Festive,Geometric,Regular,Woven,Pure Cotton,,125
16989502.0,Prakrti Maroon & Gold-Coloured Ethnic Motifs Printed Kurti,1699.0,Maroon,Prakrti,11.0,3.727272727,Daily,Ethnic Motifs,Regular,Woven,Viscose Rayon,,654
17662588.0,Warthy Ent Maroon & Gold-Toned Semi-Stitched Lehenga & Unstitched Blouse With Dupatta,5000.0,Maroon,Warthy Ent,,,Casual,Woven Design,Regular,Knitted and Woven,Silk Blend,,913
18610606.0,TALIA Women Blue Skinny Fit Heavy Fade Stretchable Jeans,2499.0,Blue,TALIA,,,Casual,Solid,Regular,Knitted and Woven,Cotton,,813
19029192.0,VOXATI Women Olive Green Denim Crop Jacket,2599.0,Olive,VOXATI,,,Casual,Geometric,Regular,Woven,Cotton,,887
19189140.0,Fame Forever by Lifestyle Purple Print Top,399.0,Purple,Fame Forever by Lifestyle,,,Casual,Typography,Regular,Knitted,Pure Cotton,,275
10466124.0,Clora Creation Women Black Solid Flared Maxi Skirt,1299.0,Black,Clora Creation,23.0,3.652173913,Ethnic,Solid,,Woven,Viscose Rayon,,167
10724858.0,Globus Women Blue & Red Printed Basic Jumpsuit,1699.0,Blue,Globus,22.0,3.909090909,Casual,Printed,,Knitted and Woven,Cotton,,316
11514856.0,Dupatta Bazaar Women Off-White & Green Sequinned Dupatta,1499.0,Off White,Dupatta Bazaar,8.0,4.25,Party,Solid,Regular,Woven,Net,,221
12400488.0,Myshka Women Black & White Regular Fit Checked Cropped Trousers,1299.0,Black,Myshka,24.0,3.75,Casual,Checked,,Woven,Cotton,,559
12445922.0,Clora Creation Women Red & Gold-Coloured Printed Flared Maxi Skirt,1499.0,Red,Clora Creation,17.0,4.117647059,Ethnic,Floral,,Woven,Viscose Rayon,,167
13968698.0,CUTECUMBER Yellow Floral Printed Bell Sleeves Georgette Regular Top,1075.0,Yellow,CUTECUMBER,26.0,4.346153846,Casual,Floral,Regular,Knitted and Woven,Polyester,,148
14994384.0,Anouk Orange & Cream-Coloured Ethnic Motifs Print Jute Silk Saree,2599.0,Orange,Anouk,7.0,3.857142857,Daily,Ethnic Motifs,Regular,Woven,Jute Silk,,76
15997054.0,Vishudh Women Yellow Floral Embroidered Regular Kurta with Palazzos,3199.0,Yellow,Vishudh,50.0,4.44,Daily,Floral,Regular,Woven,Cotton Blend,,901
16228478.0,max Green Geometric Embroidered Thread Work Thread Work Empire Kurti,499.0,Green,max,44.0,4.295454545,Daily,Geometric,Regular,Woven,Viscose Rayon,,994
16499958.0,Puma Women Black Lightweight Padded Jacket,6999.0,Black,Puma,139.0,4.460431655,Casual,Solid,Regular,Woven,Polyester,,657
17131030.0,Monte Carlo Women Beige Hooded Sweatshirt,2695.0,Beige,Monte Carlo,,,Casual,Solid,Regular,Knitted,Cotton,,556
18769982.0,Trendyol Women White Skinny Fit High-Rise Low Distress Stretchable Jeans,3599.0,White,Trendyol,,,Casual,Solid,Regular,Knitted and Woven,Cotton,,849
19355858.0,studio rasa Women Yellow Embroidered Sequinned Ready to Wear Lehenga &,4799.0,Yellow,studio rasa,,,Casual,Embroidered,Regular,Knitted and Woven,Silk Blend,,1009
6581979.0,Dupatta Bazaar Red & Gold-Toned Woven Design Dupatta,1499.0,Red,Dupatta Bazaar,6.0,4.666666667,Party,Floral,Regular,Woven,Pure Silk,,221
11362934.0,ONLY Women Red & Beige Checked Basic Jumpsuit,4299.0,Red,ONLY,99.0,4.505050505,Casual,Checked,,Knitted and Woven,Polyester,,597
12309376.0,RIVI Women Red Regular Fit Solid Regular Trousers,2500.0,Red,RIVI,,,Casual,Solid,,Woven,Cotton,,680
12539994.0,FableStreet Women Brown Solid Regular Shorts,1495.0,Brown,FableStreet,7.0,4.142857143,Casual,Solid,Regular,Woven,Cotton,,272
12797584.0,Cottinfab Women Grey Self Design Lightweight Open Front Jacket,1999.0,Grey,Cottinfab,462.0,3.787878788,Casual,Self Design,Regular,Woven,Cotton,,178
14986192.0,KALINI Blue & Yellow Floral Saree,1827.0,Blue,KALINI,7.0,3.0,Traditional,Floral,Regular,Woven,Poly Georgette,,408
15782516.0,LIL DRAMA Girls Purple & Orange Printed Sequinned Ready to Wear Lehenga & Blouse With Dupatta,3999.0,Purple,LIL DRAMA,,,Casual,Printed,Regular,Knitted and Woven,Cotton,,459
15890910.0,TANKHI Peach-Coloured & Orange Viscose Rayon Mandarin Collar Printed Tunic,1599.0,Peach,TANKHI,5.0,4.2,Ethnic,Printed,Regular,Knitted and Woven,Viscose Rayon,,814
15980858.0,Shae by SASSAFRAS Blue & Gold-Toned Floral Regular Crop Top,1499.0,Blue,Shae by SASSAFRAS,49.0,3.918367347,Casual,Floral,Regular,Woven,Poly Silk,,772
16565372.0,Zigo Women Brown & Beige Striped Longline Wool Cardigan,5599.0,Brown,Zigo,13.0,4.384615385,Casual,Striped,Regular,Knitted,Wool,,949
18486404.0,MAFE Women Turquoise Blue Ethnic Motifs Printed Empire Pure Cotton Kurti with Skirt,3999.0,Turquoise Blue,MAFE,23.0,3.565217391,Daily,Ethnic Motifs,Regular,Woven,Pure Cotton,,494
18605938.0,URBANIC Women Red Solid Straight Mini Skirt,790.0,Red,URBANIC,,,Casual,Solid,Regular,Knitted,Polyester,,864
18610654.0,TALIA Women Blue Skinny Fit Light Fade Stretchable Jeans,2499.0,Blue,TALIA,,,Casual,Solid,Regular,Knitted and Woven,Cotton,,813
9409495.0,20Dresses Teal Blue Linen Solid Basic Jumpsuit,3395.0,Teal,20Dresses,,,Casual,Solid,,Knitted and Woven,Linen,,2
12773448.0,Roadster Women Green Solid Tailored Jacket,2999.0,Green,Roadster,46.0,3.913043478,Casual,Solid,Regular,Woven,Cotton,,702
12792140.0,KALINI Cream-Coloured & Pink Pure Georgette Embroidered Saree,3299.0,Cream,KALINI,89.0,4.393258427,Daily,Floral,Regular,Knitted and Woven,Satin,,408
12958726.0,Harpa Women Navy Blue Smart Regular Fit Solid Culottes,2099.0,Navy Blue,Harpa,,,Casual,Solid,Regular,Woven,Polyester,,336
13069040.0,Bene Kleed Women Multicoloured Striped Slim Fit Regular Shorts,1499.0,Multi,Bene Kleed,,,Casual,Striped,Regular,Woven,Cotton,,117
13133334.0,Ethnicity Women Off White & Gold-Coloured Woven Design Dupatta,1999.0,Off White,Ethnicity,1.0,4.0,Daily,Ethnic Motifs,Regular,Knitted and Woven,Silk Blend,,239
14572320.0,Shae by SASSAFRAS Women Red Regular Crop Top,999.0,Red,Shae by SASSAFRAS,50.0,3.84,Ethnic,Solid,Regular,Woven,Poly Silk,,772
17059062.0,Vishudh Women Orange & Off White Printed Cotton Ethnic Palazzos,949.0,Orange,Vishudh,4.0,2.5,Ethnic,Geometric,Regular,Woven,Cotton,,901
17143504.0,Tokyo Talkies White Embroidered Blouson Crop Top,1249.0,White,Tokyo Talkies,35.0,3.971428571,Casual,Self Design,Regular,Woven,Polycotton,,845
17226584.0,FASHOR Women Mustard Yellow Printed A-Line Pure Cotton Kurta with Trousers & Dupatta,3799.0,Mustard,FASHOR,10.0,4.6,Festive,Striped,Regular,Woven,Pure Cotton,,248
18593848.0,ONLY Women Dusty Pink Crop Pullover,2999.0,Rose,ONLY,,,Casual,Open Knit,Regular,Knitted,Acrylic,,597
18935642.0,LABEL AARNA Pink & Silver-Toned Embellished Semi-Stitched Lehenga Choli,5500.0,Pink,LABEL AARNA,,,Casual,Embellished,Regular,Knitted and Woven,Satin,,451
19036504.0,Vero Moda Women Blue Highly Distressed Light Fade Jeans,4299.0,Blue,Vero Moda,,,Casual,Solid,Regular,Knitted and Woven,Cotton,,898
12135352.0,Anouk Women Black Printed A-Line Top,1399.0,Black,Anouk,378.0,4.150793651,Ethnic,Floral,Regular,Woven,Cotton Blend,,76
12942522.0,FableStreet Women Bronze-Toned Flared Solid Parallel Trousers,2795.0,Bronze,FableStreet,,,Casual,Solid,Regular,Woven,Cotton,,272
13133324.0,Ethnicity Women Black & Gold-Coloured Brocade Woven-Design Dupatta,1999.0,Black,Ethnicity,,,Daily,Floral,Regular,Knitted and Woven,Silk Blend,,239
13171670.0,Pepe Jeans Women Yellow Solid A-Line Mini Pure Cotton Skirt,3499.0,Yellow,Pepe Jeans,,,Casual,Solid,Regular,Woven,Pure Cotton,,640
14979848.0,H&M Women Grey Solid Cropped Cotton Sweatshirt,1499.0,Grey,H&M,13.0,4.615384615,Casual,Solid,Regular,Knitted,Cotton,,323
16634266.0,LOOKNBOOK ART Pink & Off White Floral Saree,3000.0,Pink,LOOKNBOOK ART,25.0,4.52,Daily,Floral,Regular,Knitted and Woven,Polycotton,,465
17875548.0,FabAlley Black & Peach Striped Basic Jumpsuit,2400.0,Black,FabAlley,,,Casual,Striped,Regular,Knitted and Woven,Polyester,,266
17890136.0,EXTRA LOVE BY LIBAS Women White Floral Printed Plus Size Kurta with Palazzos & Dupatta,5999.0,White,EXTRA LOVE BY LIBAS,,,Festive,Floral,Regular,Woven,Silk Blend,,227
18055626.0,Rue Collection Women White Ditsy Floral Printed Ruffles Detail Above-Knee Skirt,1899.0,White,Rue Collection,,,Casual,Floral,Regular,Woven,Pure Cotton,,707
18286254.0,HERE&NOW Women Mustard Yellow & White Striped Top,1199.0,Mustard,HERE&NOW,15.0,3.4,Casual,Vertical Stripes,Regular,Woven,Polyester,,325
18769888.0,Trendyol Women Green Wide Leg High-Rise Stretchable Jeans,3799.0,Green,Trendyol,,,Casual,Solid,Regular,Knitted and Woven,Cotton,,849
18907594.0,URBANIC Women Blue Colourblocked Crop Bomber Jacket,1690.0,Blue,URBANIC,,,Casual,Solid,Regular,Woven,Polyester,,864
18935640.0,LABEL AARNA Orange & Gold-Toned Embellished Semi-Stitched Lehenga Choli,5500.0,Orange,LABEL AARNA,,,Casual,Embellished,Regular,Knitted and Woven,Satin,,451
10562374.0,The Roadster Lifestyle Co Women Blue Solid Denim Jacket,2899.0,Blue,Roadster,269.0,4.289962825,Casual,Solid,,Knitted and Woven,Cotton,,702
12958716.0,Harpa Women Navy Blue Smart Regular Fit Solid Regular Trousers,1999.0,Navy Blue,Harpa,,,Casual,Solid,Regular,Woven,Polyester,,336
13132644.0,Bene Kleed Women Yellow Camouflage Printed Slim Fit Anti Bacterial Finish Regular Shorts,1499.0,Yellow,Bene Kleed,16.0,4.25,Casual,Camouflage,Regular,Woven,Cotton,,117
13400344.0,Trend Arrest Women Black Solid Smocked Fitted Top,1299.0,Black,Trend Arrest,180.0,4.338888889,Casual,Solid,Regular,Woven,Viscose Rayon,,847
13818286.0,VASTRANAND Navy Blue & Gold-Toned Silk Blend Woven Design Banarasi Saree,4799.0,Navy Blue,VASTRANAND,6.0,4.333333333,Traditional,Ethnic Motifs,Regular,Knitted and Woven,Silk Blend,,882
14687532.0,Divena Turquoise Blue & White Pure Cotton Printed Mandarin Collar A-Line Top,1599.0,Turquoise Blue,Divena,5.0,4.6,Ethnic,Ethnic Motifs,Regular,Knitted and Woven,Pure Cotton,,212
16034502.0,Berrylush Women Bright Yellow Printed Cinched Waist Jumpsuit,2199.0,Yellow,Berrylush,40.0,4.275,Casual,Printed,Regular,Knitted and Woven,Polyester,,118
16124654.0,MANGO Women Olive Green Solid Hooded Sweatshirt,5590.0,Olive,MANGO,6.0,2.666666667,Casual,Solid,Regular,Knitted,Polyester,,498
18009982.0,Warthy Ent Peach-Coloured & Green Printed Semi-Stitched Lehenga & Unstitched Blouse With Dupatta,5000.0,Peach,Warthy Ent,,,Casual,Printed,Sustainable,Knitted and Woven,Silk,,913
